Time,Q_Stable,Q_Chaotic,Q_Oscillatory
13.483370842710677,0.0003973649473571636,2140.1428862575895,858669.2214507225
13.50337584396099,0.0018684043485333375,1967.4502698030194,336768.5164291949
13.523380845211303,0.004688859731986871,1842.3137093731525,130427.96799915803
13.543385846461614,0.007513835693098393,1773.0126139105218,117185.13289819866
13.563390847711927,0.00893377953639905,1774.351132924643,238980.3875795845
13.58339584896224,0.008187560380977897,1869.7736211022793,451386.5388313236
13.603400850212553,0.005568500888897002,2094.489654788206,668613.4370979463
13.623405851462865,0.0023965466298706776,2500.765161453408,768969.8764704419
13.643410852713178,0.0005460045912221999,3163.522954414916,726048.4174749048
13.66341585396349,0.0016345261400988415,4185.153143733855,617324.404131867
13.683420855213804,0.006095232755307103,5700.931432490387,498789.56072525383
13.703425856464115,0.012470071979762075,7877.379534746675,388929.6297410615
13.723430857714428,0.017378640512961625,10904.562508880914,294334.49676522636
13.743435858964741,0.01673282312058782,14970.23858889447,221604.7885001321
13.763440860215054,0.010052248568919803,20143.997617835106,171579.61968680387
13.783445861465365,0.004227868571522809,26236.163872987734,139770.24684855522
13.803450862715678,0.0011075873668126132,32709.840004051825,120789.72286617233
13.823455863965991,0.00029788344176531745,38532.23800370149,112002.55435096608
13.843460865216304,0.0005543090267597554,42401.72012863973,116720.86976521739
13.863465866466615,0.0007534891373182848,43661.83461185275,149478.71573974908
13.883470867716929,0.0005023838606482978,42080.90999675997,250401.71281826159
13.903475868967242,0.00019791982278112254,39240.31772843395,514110.5834773624
13.923480870217555,0.0005593836342904799,35921.172186859825,1143201.8292548696
13.943485871467866,0.0018652115068400821,32326.153869210917,2394026.866774091
13.963490872718179,0.003335019482119374,28823.804087036377,4147033.866543122
13.983495873968492,0.0033069203905856785,25116.164961483188,5308124.622754101
14.003500875218805,0.0017864680557808691,21263.57984489669,4777273.58528721
14.023505876469116,0.0007020168139747151,17561.97622677889,3180565.2479290664
14.043510877719429,0.00025847019840818713,14189.138860434934,1682739.2774414667
14.063515878969742,0.00026449684713778887,11322.64044916671,751121.2179932799
14.083520880220055,0.000398240635485011,9021.177160447665,288718.019908935
14.103525881470368,0.00042978383779033145,7231.934087026364,117905.53175605634
14.12353088272068,0.0003355824481194648,5875.146856599371,128059.40502352483
14.143535883970992,0.0002718279750365837,4855.349087557256,267003.2020726323
14.163540885221305,0.00042578516383171775,4085.883374001619,487589.92513576953
14.183545886471618,0.0008162537508170488,3497.7529524488414,693539.2168225413
14.20355088772193,0.0011664092318373264,3038.102885426353,769762.5866174405
14.223555888972243,0.0010270412342849285,2671.864217910039,712388.8155001615
14.243560890222556,0.0005423480348946182,2376.213993824175,598884.6487678338
14.263565891472869,0.0002367958998855605,2136.842264073327,481147.1150444748
14.28357089272318,0.00028756703191869714,1947.5715528247497,373290.22827017144
14.303575893973493,0.0005884903981123187,1808.1259370522093,281694.96110241266
14.323580895223806,0.0008852359697679486,1723.6839441671732,212537.4953979818
14.343585896474119,0.0009515085507903341,1706.221824032784,165676.58093764016
14.36359089772443,0.000724133545966824,1775.9111181688922,136147.97374576417
14.383595898974743,0.0003477702948634086,1964.05181665582,118781.39220009392
14.403600900225056,0.00011283700565079043,2317.7984455898873,111661.97201833606
14.42360590147537,0.00030308527355346854,2905.356212722585,119311.38635954687
14.44361090272568,0.0010021210264414963,3823.3498141358527,158972.52306247127
14.463615903975994,0.0019410309243135149,5201.3023668295455,276739.2925395497
14.483620905226307,0.0025021362776869466,7205.409938095539,580018.5674541618
14.50362590647662,0.002025404723941617,10030.700087488596,1289158.1333977925
14.52363090772693,0.0006927200085375385,13871.333301818584,2645278.5187121993
14.543635908977244,0.0001410019508614878,18881.95003572094,4403018.319765889
14.563640910227557,0.0013889866777582471,25023.19169643599,5344752.728608158
14.58364591147787,0.004123185398250026,31872.2132741963,4570875.218546577
14.603650912728181,0.007084182493474939,38498.08826174123,2923143.8053865093
14.623655913978494,0.00881907935702342,43654.257019244134,1502767.6966613596
14.643660915228807,0.008421705577541606,46048.45294614382,654672.1172011988
14.66366591647912,0.0059986198999016525,45537.4460112702,247323.48752893327
14.683670917729431,0.002715336575758516,42601.02425605545,109492.08858130797
14.703675918979744,0.00039362878046989876,39067.334499254925,141949.67417451163
14.723680920230057,0.0007471702003696485,35451.86366151433,297038.8391011375
14.74368592148037,0.004459170848707102,31597.8338290644,523655.9308947031
14.763690922730682,0.01042203944989036,27654.555744207417,715226.239527525
14.783695923980995,0.015575462515246113,23505.769227140932,766997.9465654658
14.803700925231308,0.01589563306389907,19424.81685262124,697324.568795245
14.82370592648162,0.009966016848121583,15694.883360407703,580520.7288763069
14.843710927731932,0.004214832998456001,12482.62441802766,463753.2594106929
14.863715928982245,0.0009851161653502247,9878.680098369048,358016.77188991616
14.883720930232558,7.234668867941515e-05,7851.218385706117,269592.1547461216
14.903725931482871,0.0003165407842717475,6312.857981638891,204005.15804222683
14.923730932733182,0.0005750174766953088,5163.4367540365065,160178.1750389653
14.943735933983495,0.0003796813882602763,4303.379104000926,132805.31828893567
14.963740935233808,6.578977629395489e-05,3653.3224752317014,117002.0261374689
14.983745936484121,0.0003652048808352056,3153.36741557352,111646.42513231629
15.003750937734432,0.001663143367573834,2760.742281989225,122601.03031337477
15.023755938984745,0.0033234343850442206,2449.258335898877,170186.1382750289
15.043760940235058,0.0036933008167879715,2203.039630391549,307120.682065842
15.063765941485372,0.002151522611322423,2014.7180049757137,655323.2670483919
15.083770942735683,0.0008495117329896929,1885.11607466012,1450804.4916482577
15.103775943985996,0.00020257905888003321,1821.7558032254956,2907631.0086521828
15.123780945236309,8.398618611074332e-05,1840.183570320913,4636658.905814966
15.143785946486622,0.00017764432750810912,1966.4540338624022,5333590.306072911
15.163790947736933,0.00022007261058871818,2239.824818427567,4344076.475498134
15.183795948987246,0.00014438198761221625,2717.374725876285,2673185.3760652523
15.203800950237559,8.142840805401471e-05,3480.0697013226236,1337105.3519834885
15.223805951487872,0.00022712184575299883,4636.264641673676,568605.0279890968
15.243810952738183,0.0006387237347115792,6331.559403993682,212081.3187956552
15.263815953988496,0.0010768164612607102,8732.817573490407,104945.69786365905
15.28382095523881,0.001063485744889799,12000.726357751606,158721.01211483317
15.303825956489122,0.0005372716643222466,16254.999509194648,328867.2417792819
15.323830957739434,0.0001204211725256561,21476.420581448503,558931.3926358141
15.343835958989747,8.19221907320409e-05,27280.57824796131,733519.9843906926
15.36384096024006,0.0003686703452561913,33002.965140953616,761453.7355298478
15.383845961490373,0.0007277730036056566,37686.70323648381,681004.8685786176
15.403850962740686,0.0008929557469317655,40188.72383698543,562277.3194902193
15.423855963990997,0.000743427059802555,40219.905952534944,446714.0441516326
15.44386096524131,0.00037595990223222847,38178.413314384365,343142.6252497876
15.463865966491623,6.550255599721197e-05,35065.12465008705,258032.96188784973
15.483870967741936,0.00012418801701153114,31793.83386344735,195994.0514021512
15.503875968992247,0.0007031703917146949,28739.23784252601,155063.63467852556
15.52388097024256,0.0016162770037308634,25570.859279061082,129727.06694340025
15.543885971492873,0.0022990247287585086,22183.358225433527,115455.74787896281
15.563890972743186,0.0020511067397355333,18718.429336641842,111988.74006171401
15.583895973993497,0.0008046818356811728,15392.042434426596,126691.62217609418
15.60390097524381,4.298544012320086e-05,12451.856997269491,183372.12291683495
15.623905976494123,0.0009773079439709502,9990.6947168431,342156.4460014965
15.643910977744437,0.0035060004222919276,8025.896910513829,741073.887911812
15.663915978994748,0.0064907086483726485,6506.995082120037,1628766.6316434974
15.68392098024506,0.008472521238216244,5352.148889169543,3178247.3072486166
15.703925981495374,0.008429676137296454,4479.091818610972,4843242.243000716
15.723930982745687,0.006295887629685071,3812.8443215978564,5275919.545736887
15.743935983995998,0.0030753431040773088,3293.817689806011,4101013.390273274
15.763940985246311,0.0005074029737003182,2881.4169227290886,2432868.515759029
15.783945986496624,0.00035101457915072876,2546.3360285778567,1185230.3958063484
15.803950987746937,0.0034758193586245925,2269.4591520064264,492176.953349047
15.823955988997248,0.009063892233958539,2039.6845187491854,182532.05407859574
15.843960990247561,0.014343005529026823,1850.9564411069168,104062.22685358654
15.863965991497874,0.015389259823037047,1701.8539108589607,178236.89126868558
15.883970992748187,0.010136581109875241,1595.1758794418035,362228.97499456897
15.903975993998499,0.004430369043072382,1538.1830165137999,592790.7599314544
15.923980995248812,0.0010718068502185065,1544.2007174282521,748304.2080254361
15.943985996499125,3.300816873475754e-05,1634.4725519133465,753681.9846931025
15.963990997749438,0.0002389754202275323,1841.5300802233292,663654.46304511
15.983995998999749,0.0005343465547158573,2214.4122850363146,544157.7498084417
16.004001000250064,0.00038020631132749364,2824.7912146074914,429993.4116613325
16.024006001500375,4.542687128507554e-05,3775.958210201098,328704.40735382715
16.044011002750686,0.00025966139601070454,5211.719413447094,247023.0208487651
16.064016004001,0.0014977626335175916,7318.9263490285275,188486.8346916099
16.084021005251312,0.00326804467147794,10329.317701209116,150312.4873948757
16.104026006501623,0.003979457582581205,14493.49327997841,126899.61983443446
16.124031007751938,0.0025271296626293844,20019.4566766533,114149.9135472591
16.14403600900225,0.001055239216749073,26961.165400109385,112728.14490328217
16.164041010252564,0.00024207378524963592,34991.96775597567,131701.21605470034
16.184046011502875,2.53886622045487e-05,43135.85806924779,198818.51226824964
16.204051012753187,9.572044327053325e-05,49966.85977946129,382535.16220633127
16.2240560140035,0.00015637695996596003,53755.95322025319,838335.9404453124
16.244061015253813,9.669613358075296e-05,53876.84522794584,1823593.5292980832
16.264066016504124,2.1599127375966533e-05,50903.222137682475,3453933.0521739447
16.28407101775444,0.00013627809300093116,46513.250122589394,5020538.053318441
16.30407601900475,0.0005406759278165387,42103.05729284476,5176331.309927637
16.324081020255065,0.0010442355405040947,37262.48281492943,3845921.3263190007
16.344086021505376,0.0011672193113710756,32250.08899363823,2203835.829549253
16.364091022755687,0.0006565017953089898,27067.940925556657,1046635.9429462673
16.384096024006002,0.00014950044855664612,22029.86577885788,424641.54816864256
16.404101025256313,2.0360380299616558e-05,17504.80199840399,158257.0862386992
16.424106026506625,0.00027646010234920476,13677.69614064142,106681.4743312393
16.44411102775694,0.0006763855123095937,10626.832273581069,200356.57185427833
16.46411602900725,0.0009225185682752445,8289.64977303044,396814.75129632745
16.484121030257565,0.0008416592015123701,6545.479955462251,624667.3483987442
16.504126031507877,0.00048382538930630487,5265.209360820912,759451.9201003383
16.524131032758188,0.00010583646537999482,4325.080779825849,744036.0719565747
16.544136034008503,4.2746526616646246e-05,3629.1957669972217,645579.6661786819
16.564141035258814,0.0005066574931341648,3107.8670028690453,526153.7868079182
16.584146036509125,0.0013889041607277092,2711.8291625743964,413550.1084537459
16.60415103775944,0.0021780656261257253,2412.999458888041,314740.65194984886
16.62415603900975,0.0021427179818859156,2197.617660159992,236565.49650919897
16.644161040260066,0.0010036424083773605,2062.392642750151,181462.8939663436
16.664166041510377,4.313093846449531e-05,2015.4883212144994,145904.73373301924
16.68417104276069,0.0006376927596915391,2076.323137794975,124311.15736581177
16.704176044011003,0.002900157559090253,2276.1132215820785,113095.47182049746
16.724181045261314,0.00583183818358994,2661.463645866446,113911.03182615584
16.74418604651163,0.007994210618997173,3297.2757253733416,137766.1324141735
16.76419104776194,0.00827584384372591,4268.705098219666,216853.69805557225
16.78419604901225,0.0064554084852225,5676.764274672957,429023.9570431685
16.804201050262566,0.0033793020092731563,7631.225937701062,948161.9324189223
16.824206051512878,0.0006901321489836558,10230.849853417349,2036116.2622620887
16.84421105276319,0.0001599985538841655,13491.582171663518,3730934.1846564864
16.864216054013504,0.0028002056950721054,17309.437676461494,5164424.911492832
16.884221055263815,0.008036729995104498,21421.139015060315,5041899.500396873
16.90422605651413,0.013358454162507707,25319.04342261186,3583687.7504336084
16.92423105776444,0.014962873997999063,28159.066404649042,1987427.1334185514
16.944236059014752,0.010332168664249285,29375.403263421696,920769.2042730291
16.964241060265067,0.004671822934454527,28923.078340131946,365290.4682440313
16.98424606151538,0.001195890825559972,27214.604079465113,138877.24007625115
17.00425106276569,3.7608547504349966e-05,25005.118139302005,112667.61354586929
17.024256064016004,0.00020370157121724704,22891.943487792294,224931.79167772215
17.044261065266316,0.000530822067464784,21041.952224012264,432255.13905295427
17.06426606651663,0.0004149309588396775,19145.066229799646,654078.8587486823
17.08427106776694,5.8509547037156626e-05,17066.326691262133,766770.3351701347
17.104276069017253,0.0001799687661945928,14843.194432206867,732720.4462610604
17.124281070267568,0.0013291029938724672,12591.651609540964,627155.5267753908
17.14428607151788,0.0031519141954029772,10510.592475467038,508267.64834616263
17.16429107276819,0.004147615957389666,8700.004345383652,397405.470873749
17.184296074018505,0.0028674806575281885,7194.05031875453,301289.0712161705
17.204301075268816,0.0012660044401176115,5986.765506676873,226660.28390301776
17.22430607651913,0.0003131720115100345,5036.963845330598,174898.80091109005
17.244311077769442,1.2803522962319021e-05,4294.122129343946,141821.05122962152
17.264316079019753,6.621288022206693e-05,3709.507712224836,121953.29445687532
17.284321080270068,0.0001471812081404834,3241.2853739561565,112307.3562475641
17.30432608152038,0.00010274456978908239,2859.0442994190985,115594.96410391617
17.32433108277069,1.0772377754669714e-05,2540.3370363437816,145043.24223274327
17.344336084021005,8.313454341707017e-05,2269.4908421934133,237852.27313478428
17.364341085271317,0.00046107846305291114,2036.7609536300768,482467.2186654869
17.38434608652163,0.0010072615526015836,1835.8971567838971,1071557.6646836894
17.404351087771943,0.0012567110644856453,1663.390318929489,2265521.833803924
17.424356089022254,0.0008054208576605336,1518.2138763028772,4004573.962525432
17.44436109027257,0.0002250405758488018,1401.442301886114,5269638.825043034
17.46436609152288,3.1482422878974915e-06,1316.544491924142,4877273.952658316
17.48437109277319,0.0002136671675464683,1270.2661734447915,3319889.0231592245
17.504376094023506,0.0006364888526305903,1273.8887560906646,1784788.6238641236
17.524381095273817,0.0009516257465321726,1345.332273172248,807024.5032160858
17.544386096524132,0.0009387984363717369,1512.1115266395677,313469.16321939783
17.564391097774443,0.0006017393771891782,1816.101216925393,124052.3388990822
17.584396099024755,0.00017490453899897924,2319.7802000507804,121878.90584689594
17.60440110027507,8.694308882556304e-06,3115.634022920696,251802.36042611505
17.62440610152538,0.0003676951519717659,4335.926600877087,468266.9850932141
17.644411102775692,0.0012148634307531136,6163.880504212802,680643.0047267439
17.664416104026007,0.0020929820319314342,8847.91706599334,769841.4294039854
17.684421105276318,0.0022531287737492206,12706.692622081331,719851.9793147501
17.704426106526633,0.0012418266559245951,18068.93868888303,608710.0819963804
17.724431107776944,0.00011530499662666271,25254.400804441342,490526.2074967238
17.744436109027255,0.00037879386539804705,34306.95074851746,381583.28140792437
17.76444111027757,0.0023515892884652615,44666.31250629461,288366.1474838989
17.78444611152788,0.0051822125187581634,55017.48270387639,217303.54648590076
17.804451112778192,0.007470216799384883,63171.16267229546,168771.52709212797
17.824456114028507,0.008035762822689913,67128.45310473093,138043.01054173085
17.84446111527882,0.006520493113327438,66364.04442949731,119823.58508771709
17.864466116529133,0.003621729333437476,61934.174511063524,111804.91752573162
17.884471117779444,0.000880505194037528,56468.735412587004,117849.36939652219
17.904476119029756,6.243173397977993e-05,49989.400004241106,153712.53996723058
17.92448112028007,0.002288872830427549,43245.39511182587,262232.2999878528
17.94448612153038,0.007194389683898939,36250.072284353766,543782.0221536262
17.964491122780696,0.012504896932773351,29342.85265597728,1209447.533753475
17.984496124031008,0.0145494616103939,23061.730503037594,2509797.904875185
18.00450112528132,0.010497233146683892,17695.327315899227,4268752.889008166
18.024506126531634,0.004891939694822782,13409.545995027536,5331119.760952251
18.044511127781945,0.001317063580739042,10141.380095469089,4683721.972974246
18.064516129032256,5.244970733898293e-05,7728.260396269778,3059603.799842137
18.08452113028257,0.0001827034355435225,5988.964125567565,1596875.8400179294
18.104526131532882,0.0005404700756914944,4743.970337921901,704746.1740210601
18.124531132783197,0.00046274367840399536,3852.8084320237253,268592.34161960945
18.14453613403351,8.780193869768867e-05,3212.005519857091,113481.13756994208
18.16454113528382,0.00011699905713846874,2747.717232136764,134178.27393653325
18.184546136534134,0.0011622816897695304,2417.757421282674,280790.34182579676
18.204551137784446,0.0029969268988851764,2201.658653664829,504487.93836413766
18.224556139034757,0.004223638187029914,2093.229208538077,704079.7852418039
18.24456114028507,0.003168344234929921,2101.2956524316396,768861.6574125196
18.264566141535383,0.0014683109795361094,2249.262150420349,705521.8936665922
18.284571142785698,0.00039398929046957013,2572.1299230983363,590296.14849338
18.30457614403601,1.693632382408246e-05,3117.4918854601638,472988.2372183335
18.32458114528632,5.435323480042944e-05,3943.925763507498,366110.8477947382
18.344586146536635,0.00015546073862345933,5114.595085062186,275976.3642713768
18.364591147786946,0.00012739600461117185,6681.059053837658,208487.5164963071
18.384596149037257,1.984986459207841e-05,8657.54460725849,163060.02765889122
18.404601150287572,4.7429536716648836e-05,10995.08192221294,134553.29275792174
18.424606151537883,0.000388499146308186,13541.677902053852,117921.8475173861
18.444611152788198,0.0009590181227262418,15939.112921604035,111612.40411686775
18.46461615403851,0.0013196658512618915,17814.556812382463,120754.62651035158
18.48462115528882,0.0009587659023716742,18857.48572799565,163980.05574247122
18.504626156539135,0.0003210322349314508,18830.844263402658,290387.1823816341
18.524631157789447,6.481306777930932e-06,18007.408707966595,613949.2502151068
18.544636159039758,0.0001593335724345682,16788.392261397337,1362645.037336206
18.564641160290073,0.0005892159787396833,15490.989669784187,2766567.3240293544
18.584646161540384,0.0009623199125409111,14401.30317443768,4515398.510310748
18.6046511627907,0.001016847310245397,13492.898302756657,5345490.903249039
18.62465616404101,0.0007111857900869554,12567.58876510759,4467251.341031387
18.64466116529132,0.00025356812779098637,11498.132220560681,2805348.9323891513
18.664666166541636,2.2860023669302566e-06,10307.415704828112,1423665.3116217968
18.684671167791947,0.0002658424072568644,9048.080503137786,613236.0228311748
18.70467616904226,0.0010727412371541389,7800.523769632252,230130.51925515692
18.724681170292573,0.002020926229241529,6660.467422067255,106901.18751888063
18.744686171542885,0.0023571946505766173,5688.447575556491,149430.68343388458
18.7646911727932,0.0014894499223812706,4874.307871841486,311692.6505033637
18.78469617404351,0.00023780674528059664,4206.023973880899,540265.1765987024
18.804701175293822,0.0001971512038744489,3662.513536008798,724198.2039366195
18.824706176544137,0.0018793238688320478,3219.870301663568,764716.3387641766
18.844711177794448,0.004580812977468552,2859.154819476268,689848.632992988
18.86471617904476,0.006951146980099843,2566.300026562982,571986.2378717501
18.884721180295074,0.007759714415219395,2332.836186865135,455746.08418074157
18.904726181545385,0.006528338652781937,2157.341163443519,351019.4732387441
18.9247311827957,0.003816205162724403,2045.3526067735243,264126.58111839
18.94473618404601,0.0010630043403142809,2009.4697776108046,200200.5013264444
18.964741185296322,1.541452009121902e-05,2070.9659592497737,157743.43698229312
18.984746186546637,0.001881309630130799,2262.2545955612086,131335.89932099188
19.00475118779695,0.006475336816279457,2630.4998671856615,116250.61925991437
19.02475618904726,0.011738774401078955,3240.0097838661777,111759.50092432916
19.044761190297574,0.014135851047418371,4173.732781712677,124404.65547818149
19.064766191547886,0.01062379529689395,5532.672568810624,176081.17617581636
19.0847711927982,0.005084051856411368,7427.229033583287,322861.1969041302
19.10477619404851,0.0014282048245068523,9967.512330628126,693999.4538359926
19.124781195298823,6.984895717133347e-05,13204.70752547629,1531838.5891092978
19.144786196549138,0.00016803336102251277,17055.101507177416,3033150.5050677243
19.16479119779945,0.0005552366259632482,21212.37012871094,4736579.917370768
19.18479619904976,0.000515809862295771,25184.411223128183,5312241.773469436
19.204801200300075,0.00012708091727491212,28148.341837353775,4232356.704091834
19.224806201550386,6.942179166961804e-05,29525.86330688226,2559661.071926954
19.2448112028007,0.001005689180661391,29208.346727836142,1264501.8741122202
19.264816204051012,0.0028245562256218304,27452.720312786467,531763.4094693706
19.284821205301323,0.004236363762849029,25436.82921796896,197601.28007363464
19.30482620655164,0.0034356519932058566,23401.894306669477,104088.3353957212
19.32483120780195,0.0016609901307788348,21401.94013337974,167500.7574082347
19.344836209052264,0.00047819037336149003,19496.034029117574,344272.11035070685
19.364841210302576,2.7665225729469425e-05,17419.24944616513,574954.3511388497
19.384846211552887,4.742319619554804e-05,15164.994978386108,740867.0614367649
19.4048512128032,0.00016730240401095027,12929.93419353398,758076.3150747758
19.424856214053513,0.00015736538714693072,10821.018083027537,673014.6215200343
19.444861215303824,3.8316114765417415e-05,8960.378745139591,553801.5524637031
19.46486621655414,2.3409802174741873e-05,7408.280557948347,438873.1770517719
19.48487121780445,0.0003229361779767183,6156.870256608013,336344.17062694323
19.504876219054765,0.0009039671453478338,5170.675041705668,252823.2854213607
19.524881220305076,0.0013596701278303673,4398.971102247005,192427.05087197234
19.544886221555387,0.0011094344103950043,3792.3712662721405,152801.10553764956
19.564891222805702,0.0004299082435218598,3308.5177780168583,128376.34810970526
19.584896224056013,2.5257912111460995e-05,2914.400615613382,114815.49017381638
19.604901225306325,0.00011157160022134187,2586.787762307431,112281.93744196216
19.62490622655664,0.0005348909710100369,2309.149970023259,128908.61881806375
19.64491122780695,0.0009552161060149952,2070.6883833416264,190284.47064681718
19.664916229057265,0.001074734034851836,1864.7920773256858,360301.36194235313
19.684921230307577,0.0008080403187883717,1687.5051936565108,784992.7422940207
19.704926231557888,0.0003342638474335713,1537.2623835389973,1717608.030193274
19.724931232808203,1.3145555469697357e-05,1414.7096802729568,3306559.0307037015
19.744936234058514,0.00018926202292604582,1322.7470628584215,4929885.959205357
19.764941235308825,0.0009507248398983978,1267.20192493784,5234246.2171520395
19.78494623655914,0.0019508262669332681,1258.0809169837798,3983116.4362481516
19.80495123780945,0.0024432412410427726,1311.384099646969,2324431.2547449106
19.824956239059766,0.001783666441170395,1451.9733910123891,1118893.7479111329
19.844961240310077,0.0010046169017814547,1717.503685422521,459578.329591339
19.86496624156039,0.0005212887942616307,2164.4153884630286,170564.51171732746
19.884971242810703,0.00025965896656580435,2877.255356695903,104857.00680380123
19.904976244061015,0.00013688939914628084,3978.7006200836067,188250.3591378577
19.924981245311326,8.897631600663814e-05,5639.736628229641,378247.3299186296
19.94498624656164,7.816002476334217e-05,8091.000327620459,607953.757041071
19.964991247811952,8.353612816622357e-05,11638.005867985743,753971.7327943507
19.984996249062267,8.522374413033663e-05,16631.408005590703,751255.1311252189
